sample_id,IoU_AUD,IoU_SLOT7,IoU_SLOTHR,IoU_AUD7,IoU_AUDHR,IoU_OBJ,IoU_OGL,outcome_7,outcome_HR14,ownership_confidence_7,ownership_confidence_HR14,IoU_AUD_SLOT_L4_7_A0.5,IoU_AUD_SLOT_L4_7_A0.6,IoU_AUD_SLOT_L4_7_A0.7,IoU_AUD_SLOT_L4_7_A0.8,IoU_AUD_SLOT_L4_7_A0.9,IoU_AUD_SLOT_L4_HR14_A0.5,IoU_AUD_SLOT_L4_HR14_A0.6,IoU_AUD_SLOT_L4_HR14_A0.7,IoU_AUD_SLOT_L4_HR14_A0.8,IoU_AUD_SLOT_L4_HR14_A0.9,eval_soft_containment_7,eval_seed_top10_7,eval_seed_top20_7,centroid_distance_7,js_divergence_7,extent_aud_7,extent_slot_7,extent_ratio_7,raw_seed_top10_7,raw_seed_top20_7,eval_soft_containment_HR14,eval_seed_top10_HR14,eval_seed_top20_HR14,centroid_distance_HR14,js_divergence_HR14,extent_aud_HR14,extent_slot_HR14,extent_ratio_HR14,raw_seed_top10_HR14,raw_seed_top20_HR14
10659354545,0.6323100430615364,0.10465338265123493,0.44188360522966563,0.4781331515991822,0.5766445244026202,0.2221874843679656,0.5847850237549341,Hurt,Neutral,0.13779795169830322,0.10226476192474365,0.41241314332822987,0.4781331515991822,0.5288795124238163,0.5733097163632974,0.608261514224817,0.5602741939206499,0.5766445244026202,0.5922442015954258,0.6074581115029155,0.6211306294868539,17161.46484375,0.685238778591156,0.6535550355911255,0.04279634642399247,0.015898907722923815,0.6777144451530612,0.6078802614795918,0.8969563299514778,0.6170914769172668,0.594847559928894,22511.72265625,0.825564980506897,0.8067024350166321,0.022712432249022432,0.004509233398423701,0.6777144451530612,0.6488161670918368,0.9573592118806058,0.7093088626861572,0.6894708275794983
10666396623,0.6722150048717116,0.6752458335256913,0.5598716193892481,0.6888040486548876,0.6375751181246846,0.20041774418142033,0.5455867717982087,Neutral,Neutral,0.40861451625823975,0.41461193561553955,0.6872337563337967,0.6888040486548876,0.6902497808939527,0.689324149806285,0.6829386075417822,0.6215028901734104,0.6375751181246846,0.653691305527911,0.668257967555143,0.6767532245664987,16167.8662109375,0.9542921781539917,0.9190686941146851,0.0030293137396806475,0.02110376865670735,0.6359215561224489,0.47903380102040816,0.7532907107935315,0.9068204760551453,0.8606835603713989,13398.04296875,0.947104275226593,0.8672454953193665,0.01282659418847453,0.04603319127929981,0.6359215561224489,0.39662388392857145,0.6236993857339853,0.8954414129257202,0.8195840716362
10667001125,0.31589095862300764,0.6803495224547856,0.6431252815456229,0.5141516224698396,0.621833513362835,0.6313674461326495,0.37103912564672636,Rescue,Rescue,0.32111698389053345,0.3823065161705017,0.5687167563779979,0.5141516224698396,0.43968679979316966,0.37925029202506105,0.34601895091751117,0.6979096157674697,0.621833513362835,0.5172793372150285,0.401759398834567,0.35446731643408697,14551.580078125,0.9196885228157043,0.843585193157196,0.024095479485737967,0.032735313544568156,0.6479791135204082,0.46033960459183676,0.7104235228985329,0.7143964767456055,0.6508409380912781,11776.775390625,0.834162175655365,0.7224986553192139,0.02675410251504881,0.03668236980216778,0.6479791135204082,0.4489795918367347,0.6928920739396549,0.6364807486534119,0.5479570627212524
10701841844,0.4763103513056547,0.23429021054916432,0.19991601343784995,0.5036071293851376,0.4912130827434708,0.5314327870580176,0.538132222898049,Rescue,Neutral,0.3579879403114319,0.3822149634361267,0.4928765767994064,0.5036071293851376,0.5072865444792133,0.5049622529476631,0.4949245706949125,0.4645257071417409,0.4912130827434708,0.4951990898748578,0.49518510592766957,0.49187565518909765,13502.4208984375,0.8207933902740479,0.7233217358589172,0.03908681009327232,0.0411807907462748,0.6626674107142857,0.45840640943877553,0.6917593984962407,0.731086254119873,0.6468390822410583,12292.296875,0.805489718914032,0.7024173736572266,0.04529179757673079,0.04522590496245991,0.6626674107142857,0.438655931122449,0.6619548872180452,0.6048356294631958,0.5272916555404663
10743985374,0.601225379642159,0.5263394427292978,0.5349297367145857,0.5675915221579961,0.5771575613618369,0.5672480205435481,0.6709540142276422,Neutral,Neutral,0.16816353797912598,0.17245501279830933,0.5601236476043276,0.5675915221579961,0.5759612799139554,0.5846465728274174,0.5934744603222865,0.5695240369309137,0.5771575613618369,0.5843984740630039,0.5926756061432915,0.5993422064933067,15745.5185546875,0.9276540279388428,0.8701446056365967,0.017845010633423412,0.010740428748565053,0.6929607780612245,0.5740593112244898,0.8284153005464482,0.8307485580444336,0.7825798988342285,15264.12109375,0.9207227826118469,0.8611195087432861,0.009459857694024389,0.010616337142268395,0.6929607780612245,0.5733019770408163,0.8273224043715847,0.8326290845870972,0.7787624597549438
10751849775,0.6245366524924687,0.6705250512331284,0.7274863428870763,0.6571084049982111,0.667979020139065,0.7151395514613149,0.761146940101146,Neutral,Neutral,0.22035080194473267,0.2274543046951294,0.6603356001770553,0.6571084049982111,0.6521324537913918,0.645046457532803,0.635762007603026,0.6817467368277181,0.667979020139065,0.6583990241471125,0.6486956970251835,0.6370303865656731,27826.115234375,0.9474321007728577,0.9244241118431091,0.002110405458472408,0.004031979715732131,0.7015904017857143,0.6461854272959183,0.9210294577166718,0.8297005891799927,0.8085711598396301,27444.142578125,0.9449164867401123,0.927173912525177,0.006361392708562443,0.007150978681292847,0.7015904017857143,0.627570950255102,0.8944976280430644,0.8575552105903625,0.8417185544967651
10761625676,0.579262920908379,0.6793559562239194,0.6608811748998665,0.688954609746689,0.710838528051478,0.4412878787878788,0.731750281848929,Neutral,Neutral,0.3455437421798706,0.3413429260253906,0.7147342995169083,0.688954609746689,0.6772329889344012,0.6584141274238227,0.6264087152516905,0.7171237693389592,0.710838528051478,0.6812631709433494,0.6630783592975086,0.631429344883595,17109.357421875,0.9229803085327148,0.8771485090255737,0.03311508156518559,0.041089274625233714,0.6670918367346939,0.44038982780612246,0.6601637189292543,0.6197220683097839,0.5926138758659363,16903.76171875,0.9410637617111206,0.8876480460166931,0.03716325974903345,0.04275422091315248,0.6670918367346939,0.4302256058673469,0.644927103250478,0.6572794914245605,0.6235653162002563
10771238614,0.6702317290552585,0.6366336350915269,0.6287493900513792,0.7627940483777119,0.7660477895262676,0.5149800361933761,0.7517479595531908,Neutral,Neutral,0.4740718603134155,0.4320225119590759,0.7379571248423707,0.7627940483777119,0.7823291647451374,0.7804207413556069,0.7352322917404757,0.7437332958221972,0.7660477895262676,0.7809239940387481,0.7764224483982078,0.7338597196283776,12641.076171875,0.9249700307846069,0.8411553502082825,0.039319780895777715,0.05068082777750134,0.6456672512755102,0.3910634566326531,0.60567336481773,0.8257958292961121,0.7461105585098267,12357.263671875,0.9349184632301331,0.8395968675613403,0.03581262134433638,0.058699987662605035,0.6456672512755102,0.36965880102040816,0.572522147112387,0.8254731893539429,0.7410867810249329
10795023275,0.4431415731674653,0.3572311773566242,0.45564775406472946,0.39835546128263544,0.4519719037917718,0.47737200768827537,0.48400317712470214,Neutral,Neutral,0.2409856915473938,0.2510605454444885,0.39098052263827393,0.39835546128263544,0.40762581791744085,0.41826456142298196,0.4308240227475084,0.4530826196934142,0.4519719037917718,0.45096314272713484,0.44982918644375247,0.44788249104536015,15658.833984375,0.9545542001724243,0.9169398546218872,0.009324221976708262,0.006295642456138725,0.6391900510204082,0.5825095663265306,0.9113245198303817,0.9214083552360535,0.8791269063949585,12938.056640625,0.9677020907402039,0.9012644290924072,0.03779191765132408,0.016249825359058175,0.6391900510204082,0.5004384566326531,0.7829259166874533,0.9142643809318542,0.8526651263237
10796050285,0.6938338816268305,0.48077736274578897,0.46538983562057007,0.6471844227030816,0.6354986126978945,0.4776765375854214,0.6880397171656386,Neutral,Neutral,0.29355132579803467,0.2997205853462219,0.6249878636849089,0.6471844227030816,0.66506510579692,0.6784163200391485,0.687555926743423,0.5950554420287427,0.6354986126978945,0.6710450806605879,0.6875991662259279,0.6932126287883352,17681.365234375,0.8664125800132751,0.8033820390701294,0.04129587116983325,0.033911101127189786,0.6807238520408163,0.5155253507653061,0.7573193582386697,0.7041620016098022,0.6574112176895142,16383.130859375,0.8805001378059387,0.8088176250457764,0.05305614445880287,0.042298070554460956,0.6807238520408163,0.49184869260204084,0.7225377678885115,0.7137123346328735,0.6538553237915039
10805310706,0.34691771228049484,0.5009623188405797,0.5811965811965812,0.4121041595727522,0.4593985718595997,0.367280276816609,0.40738858681843587,Neutral,Neutral,0.18863701820373535,0.18743497133255005,0.437118296862137,0.4121041595727522,0.39229347844513385,0.3759993539530001,0.3599059431047997,0.499217596367884,0.4593985718595997,0.42010257533446493,0.3888413887910946,0.3664675165827727,19962.46484375,0.9137176275253296,0.8649953007698059,0.030961744946606574,0.01458293395139822,0.6921835140306123,0.5729432397959183,0.8277331490599176,0.7543435096740723,0.7226766347885132,18827.69140625,0.9224720597267151,0.8626583814620972,0.02317097132216132,0.01624303949639278,0.6921835140306123,0.5620216836734694,0.8119547378422735,0.7458573579788208,0.7024287581443787
10847897294,0.7328007175364581,0.48220084936297775,0.676576614784342,0.7602590137553163,0.800821591738012,0.6344186046511628,0.8259016015670008,Neutral,Neutral,0.1792798638343811,0.17685508728027344,0.7264143551167529,0.7602590137553163,0.7814324202963628,0.772952497217335,0.755336446981491,0.7955914190120055,0.800821591738012,0.7961493844254013,0.7827512499094269,0.7616931548863795,18038.10546875,0.8578581809997559,0.7872312068939209,0.02288997722977035,0.01386159289152031,0.6867625956632653,0.5765704719387755,0.8395484488812793,0.6705606579780579,0.6290298700332642,19835.087890625,0.9195629954338074,0.8574629426002502,0.01745070279583461,0.012085596107529776,0.6867625956632653,0.5713687818877551,0.8319742302446386,0.7344149351119995,0.6952306032180786
10859255295,0.8024122187355929,0.7232155813166083,0.7055111963963377,0.7997948367242264,0.812633369165851,0.4870951720358287,0.8219233705273757,Neutral,Neutral,0.2090511918067932,0.2348504662513733,0.7927340036706458,0.7997948367242264,0.8006696051479735,0.8015457264762599,0.8022551304217094,0.788160082656636,0.812633369165851,0.8216235029821702,0.8175280898876405,0.8102942740379503,22456.876953125,0.91751629114151,0.8973032236099243,0.01922982216709528,0.006331326557202057,0.6425382653061225,0.5712492028061225,0.8890508684863524,0.7841657400131226,0.7683521509170532,21853.56640625,0.9555824398994446,0.9293853640556335,0.03694495671508261,0.016357903857876104,0.6425382653061225,0.5202088647959183,0.8096153846153845,0.7421117424964905,0.7227777242660522
10862172945,0.710993026686335,0.692267660488853,0.6435944763467323,0.6993682583420142,0.6816656497864552,0.3943958706415253,0.6057074787652786,Neutral,Neutral,0.2270074486732483,0.20984625816345215,0.697220261503815,0.6993682583420142,0.7016397298477873,0.7046538177422604,0.7075069633209168,0.6746791607251986,0.6816656497864552,0.6889629278852659,0.6968275396557543,0.7035728704077513,20075.392578125,0.9649826288223267,0.9354386925697327,0.024341409904032066,0.006787345225479927,0.6567681760204082,0.5685387436224489,0.8656612247375128,0.877088725566864,0.8526518940925598,18653.390625,0.9646366834640503,0.9202295541763306,0.025474997114329684,0.00952167215257511,0.6567681760204082,0.5453204719387755,0.8303089154579111,0.8815703392028809,0.8422725796699524
10939270325,0.48106604224891103,0.4588099744876965,0.4267263211210535,0.47244863693256406,0.49129492149004667,0.1262285334545836,0.5054517974738206,Neutral,Neutral,0.26617902517318726,0.29446470737457275,0.5077435154525386,0.47244863693256406,0.4671608958976117,0.47206650960002167,0.47703470195914965,0.5384023099133782,0.49129492149004667,0.4785958390790815,0.47320346081781106,0.4784250977100438,17661.68359375,0.9165951609611511,0.8582473397254944,0.03958748350218456,0.025282753430206396,0.6824776785714286,0.5318877551020408,0.7793482069851652,0.7567125558853149,0.7111667394638062,15824.201171875,0.8982559442520142,0.8224603533744812,0.04505835656901544,0.03345326328551465,0.6824776785714286,0.5029695471938775,0.7369758205817077,0.7400075197219849,0.6785324811935425
10952523225,0.7454918511351694,0.551952425857855,0.6160205990625818,0.7019242817506489,0.7158251845938934,0.45726468118095487,0.7915911850775387,Neutral,Neutral,0.33266007900238037,0.32694005966186523,0.6790587807758699,0.7019242817506489,0.7227714049091646,0.7383405780787281,0.7489374050492463,0.700512972462453,0.7158251845938934,0.731199829129808,0.7412690947727787,0.7488588378096525,17838.56640625,0.8865336775779724,0.8447637557983398,0.04762307378330769,0.03458815547150701,0.6309789540816326,0.457828443877551,0.725584333543904,0.6747533082962036,0.6445900797843933,17770.458984375,0.9189156293869019,0.8708754181861877,0.04191109503211893,0.03422993899183647,0.6309789540816326,0.45212850765306123,0.7165508528111182,0.6704047918319702,0.634507954120636
10979853044,0.6756104459319318,0.7082420037879594,0.7564916592703853,0.7242282277367484,0.7481919789612097,0.5949173828461671,0.8190384483114382,Neutral,Neutral,0.34809333086013794,0.31761860847473145,0.7254634509269019,0.7242282277367484,0.7199709249500272,0.708416615542934,0.692426614103233,0.7531396075221334,0.7481919789612097,0.7408178129226928,0.7256472114663369,0.7021143181862717,19871.19140625,0.9562574625015259,0.9072595238685608,0.0358657902990876,0.027424023922757213,0.6140385841836735,0.4724170918367347,0.7693605972086984,0.8209198713302612,0.7767806649208069,18854.232421875,0.9583600759506226,0.9062216877937317,0.029226841366604507,0.025818602965123463,0.6140385841836735,0.45577566964285715,0.7422590068159688,0.7795931696891785,0.7375587224960327
10980225216,0.5487961502820634,0.7298863008100767,0.7409176189663994,0.6631372163834593,0.6798034516785146,0.7909163305674725,0.6657003687708296,Neutral,Neutral,0.3827994465827942,0.3385987877845764,0.6933223582673115,0.6631372163834593,0.6314086377494716,0.6029650799321247,0.5759106030879467,0.7079359063440929,0.6798034516785146,0.6468717064290505,0.6133955990042338,0.5808055608127871,19435.64453125,0.9046600461006165,0.8875743746757507,0.030442900534566116,0.0369692595031217,0.6490951849489796,0.46494339923469385,0.7162946360035617,0.8231072425842285,0.8027330636978149,19637.12890625,0.954293429851532,0.9191755652427673,0.0372355132268921,0.03879339232975793,0.6490951849489796,0.46016023596938777,0.7089256655101478,0.8063260316848755,0.7734180688858032
11002352834,0.7973472921914357,0.6736730530778768,0.732302652604666,0.7388092480932795,0.7634547404377011,0.46951023038504913,0.7987083316619199,Neutral,Neutral,0.4099366068840027,0.34390807151794434,0.7261514473052935,0.7388092480932795,0.7524219590958019,0.7661527457680998,0.7809940247714772,0.7568292973875701,0.7634547404377011,0.7705499821563108,0.7788686116939155,0.7876999012833169,15673.619140625,0.9363070130348206,0.8999379873275757,0.02399516106330758,0.03370105174040086,0.6511878188775511,0.44541214923469385,0.6839995103140111,0.9205572009086609,0.8802236318588257,17173.1796875,0.9780910015106201,0.9486789107322693,0.015553330481386789,0.02109416525632834,0.6511878188775511,0.47871492346938777,0.7351410907755401,0.9257729649543762,0.8978117108345032
11036641226,0.32651162790697674,0.5649520488230165,0.6132151196730882,0.47638975286998814,0.4939603612055823,0.7543868811364111,0.5760049389491014,Neutral,Neutral,0.5109493732452393,0.4661283493041992,0.497990068574131,0.47638975286998814,0.45188284518828453,0.42348682887593003,0.38198884505509456,0.520353326332695,0.4939603612055823,0.4647211342196723,0.4280705320392296,0.38157358336730535,16147.9228515625,0.96634441614151,0.9444332718849182,0.06754036813265335,0.05672262306395623,0.6430165816326531,0.37388392857142855,0.5814530126456732,0.8527142405509949,0.8161686062812805,15278.9482421875,0.9750773906707764,0.9316501617431641,0.06728546483792534,0.06620285656730791,0.6430165816326531,0.35477120535714285,0.5517294817753533,0.8705989122390747,0.8268106579780579
11050409385,0.5381490948562625,0.6761413238843527,0.781516870707674,0.6122636666951835,0.6223599231977658,0.6912251157755458,0.6090244840405076,Neutral,Neutral,0.2805439233779907,0.30948710441589355,0.6267296434273549,0.6122636666951835,0.5932598039215686,0.5726644941030415,0.5526190126359095,0.650422067438535,0.6223599231977658,0.5983240223463687,0.573240589198036,0.5510575016523463,16981.470703125,0.8916771411895752,0.8379397392272949,0.045581113651317194,0.022263342216038214,0.6445910395408163,0.48684630102040816,0.755279349472838,0.6408976316452026,0.6060587167739868,16127.529296875,0.8909342288970947,0.8317274451255798,0.05569307973097737,0.02876046460651485,0.6445910395408163,0.46424585459183676,0.7202176668830969,0.6378527283668518,0.5954588651657104
11071986404,0.2628709872804361,0.3266663608422405,0.3428564481618362,0.2970973133841575,0.29775674006997327,0.5186539260490237,0.36048125867653863,Neutral,Neutral,0.17955541610717773,0.1749531626701355,0.30327389652148495,0.2970973133841575,0.28990880253766854,0.28149455270830137,0.2712873842976731,0.3061267845003399,0.29775674006997327,0.28980866382911014,0.28061263609875786,0.27192528204179767,20694.455078125,0.9457604885101318,0.9266553521156311,0.013311910456920881,0.012359480389856617,0.6763392857142857,0.5583944515306123,0.8256129184347007,0.7909225821495056,0.7721183896064758,19957.138671875,0.9384846091270447,0.9030902981758118,0.016569649125310015,0.008164475151195892,0.6763392857142857,0.5727040816326531,0.8467703913248468,0.8065786361694336,0.7791374921798706
11101358996,0.7313148852846639,0.736541598694943,0.7017643591039245,0.7362215056988602,0.7298181238034461,0.4015658458244111,0.7297403294389629,Neutral,Neutral,0.414636492729187,0.34054774045944214,0.736395388139858,0.7362215056988602,0.7360456416011971,0.7359908968810626,0.734133026330449,0.7267110841913992,0.7298181238034461,0.7328481510621557,0.7361734220297029,0.7376667171870264,21103.591796875,0.9679332375526428,0.9612681269645691,0.03738890054055645,0.019919552737179783,0.6326132015306123,0.4938815369897959,0.7807006489824208,0.9330965280532837,0.9232056736946106,17723.44921875,0.947529137134552,0.922666072845459,0.06067414496422497,0.027994428871580327,0.6326132015306123,0.4424426020408163,0.6993888223804422,0.8491256833076477,0.8275724649429321
11154049584,0.785950536670721,0.7867368163465068,0.795268610217573,0.8050891388131353,0.8129852461708067,0.6930365508297383,0.7944484888335721,Neutral,Neutral,0.29633045196533203,0.29346293210983276,0.8087812507187377,0.8050891388131353,0.8019916679662263,0.799819379281482,0.7955014669129632,0.8098981215417131,0.8129852461708067,0.8129053102859385,0.8110298612211632,0.8032200357781754,16893.6796875,0.9070948362350464,0.8792541027069092,0.016677486074571528,0.01915822123504761,0.6280293367346939,0.48971619897959184,0.7797664381822798,0.7996022701263428,0.7667149901390076,16669.740234375,0.953087329864502,0.9080279469490051,0.026575589760647448,0.02051491082543172,0.6280293367346939,0.4739516900510204,0.7546648895658796,0.7969890236854553,0.7560344934463501
11314266424,0.8827519065390232,0.8277583031311271,0.848901769371568,0.8720310380721067,0.8726136758070114,0.5968985721982759,0.8403666438735307,Neutral,Neutral,0.4187511205673218,0.369520366191864,0.868865824213728,0.8720310380721067,0.874928594097112,0.8778605216057275,0.8805299761736106,0.869108470005331,0.8726136758070114,0.8761396486546587,0.8787689848121503,0.8810835185364125,27800.939453125,0.9770106673240662,0.9760816097259521,0.005872216226997681,0.0023508863102045426,0.6379344706632653,0.6317362882653061,0.9902839826298855,0.9507867693901062,0.9476708173751831,27516.083984375,0.992181658744812,0.9876671433448792,0.006811381204062939,0.0022296291843672024,0.6379344706632653,0.6134805484693877,0.9616670311474897,0.946811854839325,0.9418331384658813
11650557765,0.6351881782498269,0.6450616706283104,0.6416161200781331,0.6567662474701171,0.6876274081284091,0.36798091026511087,0.7914636594222734,Neutral,Neutral,0.17382949590682983,0.15811288356781006,0.6561099492082462,0.6567662474701171,0.6572923923940933,0.6527082610634818,0.6453093269799645,0.6876756247053277,0.6876274081284091,0.6858024361100707,0.6753563037028144,0.6551701709026456,20891.6953125,0.9426813721656799,0.8962939381599426,0.03428794910163178,0.010114692036697594,0.6904894770408163,0.5883689413265306,0.8521041390059458,0.8286632299423218,0.7918266654014587,19420.666015625,0.9345752000808716,0.8785134553909302,0.030790770383841932,0.010967642224170817,0.6904894770408163,0.5781847895408163,0.8373549616117301,0.7770707011222839,0.733687698841095
11764496003,0.700330264914623,0.707588139154798,0.7163946174058444,0.7057356608478803,0.7216622591613147,0.3528229280340015,0.6861029969497926,Neutral,Neutral,0.2972224950790405,0.2998506426811218,0.7075633767048595,0.7057356608478803,0.7040270510559531,0.7029456247749369,0.7014893526223701,0.7242303979405771,0.7216622591613147,0.7179658798506686,0.7138175700387682,0.7082717130673252,25662.826171875,0.9441965818405151,0.9367009401321411,0.019217803755468436,0.01448478564420725,0.648796237244898,0.5475526147959183,0.8439515881304908,0.8229416608810425,0.8144155740737915,24997.994140625,0.9632687568664551,0.9535717368125916,0.025200628498317043,0.019508165327813208,0.648796237244898,0.5249322385204082,0.8090864409903544,0.827186107635498,0.8188625574111938
11765015695,0.6892342322843167,0.5951987762268153,0.6596594067411188,0.6689470888398822,0.6860935779531955,0.6258908833672296,0.717342146460254,Neutral,Neutral,0.24162805080413818,0.2257896065711975,0.653355919938161,0.6689470888398822,0.673636546277837,0.6575811932157909,0.6726717159283448,0.6854265309031022,0.6860935779531955,0.6781635140625706,0.6687302442790345,0.6779459694357934,19500.84765625,0.9274407029151917,0.8894769549369812,0.047578966981485844,0.020467851712938412,0.6476403061224489,0.5088488520408163,0.785696701132447,0.7487519383430481,0.7135832905769348,21616.015625,0.9580844044685364,0.9305912852287292,0.03639606149988238,0.014158596944723578,0.6476403061224489,0.5340999681122449,0.8246861152141803,0.7811161279678345,0.7543224096298218
11776645404,0.5630836913735882,0.5066729103254507,0.5626669354432293,0.5356131954093973,0.5578481757050446,0.3039163624294723,0.5565635005336179,Neutral,Neutral,0.20179277658462524,0.19920861721038818,0.5318848032913346,0.5356131954093973,0.5413815281708259,0.5481041312959819,0.554929939580923,0.5583526652560736,0.5578481757050446,0.5592159172385537,0.5597892956013534,0.5610250879490537,23170.48046875,0.9401608109474182,0.9270554780960083,0.01548539620066316,0.0062049236903355155,0.6354033801020408,0.5932916135204082,0.9337243585722351,0.8631075024604797,0.8491102457046509,24733.833984375,0.9659684300422668,0.9514658451080322,0.010604734018487718,0.002128379077535634,0.6354033801020408,0.6300023915816326,0.9914999059030174,0.8760718107223511,0.8623186349868774
12015590114,0.7232115907032901,0.7254116710611412,0.6238236364581708,0.7799913486494281,0.7431662585577932,0.33880402306106133,0.6212437000265262,Neutral,Neutral,0.2908235192298889,0.28373652696609497,0.7810398596628009,0.7799913486494281,0.7772104018912529,0.7671302499653467,0.7488908805736052,0.7321664801058309,0.7431662585577932,0.7500856122498899,0.7518629265745883,0.7438991076306684,15803.431640625,0.934738039970398,0.8834714293479919,0.0277617416615856,0.016378968909016835,0.6629862882653061,0.5244140625,0.7909877953466001,0.8961492776870728,0.8374173045158386,14111.5439453125,0.94046550989151,0.8552494049072266,0.022880633468026542,0.023280389617797936,0.6629862882653061,0.487125318877551,0.7347441832501653,0.8616250157356262,0.7821103930473328
12031178616,0.6914159351336863,0.7024967054884781,0.7181555004135649,0.7005378209576683,0.7041106102019807,0.5084519911672886,0.6814663738102709,Neutral,Neutral,0.294894814491272,0.27912765741348267,0.7013714405360134,0.7005378209576683,0.69900103341371,0.697204756697649,0.6947473584394473,0.7065299378614274,0.7041106102019807,0.7021459377958554,0.6994778338750951,0.6959291432464657,24343.57421875,0.9513563513755798,0.9363470077514648,0.035815966377826663,0.011381627193710716,0.6262157206632653,0.5430883290816326,0.8672543840106935,0.8084214925765991,0.795322060585022,22747.09375,0.959772527217865,0.9367509484291077,0.046245639778372975,0.019500892282201424,0.6262157206632653,0.5084701849489796,0.8119728843766908,0.7674816846847534,0.7488607168197632
12048726756,0.6204235548696081,0.5904783914952623,0.6481907867094671,0.6075764934434191,0.6371209760737303,0.6923128476643656,0.8019531660191116,Neutral,Neutral,0.27621930837631226,0.24214744567871094,0.6027952197690906,0.6075764934434191,0.6122953789919806,0.618081678650223,0.6202656486121053,0.6396914607815668,0.6371209760737303,0.6342683900832913,0.6303112708201816,0.6261263431792994,26091.025390625,0.9470735192298889,0.930611252784729,0.020711310523873837,0.004551496088569826,0.6494140625,0.6097735969387755,0.9389596440079792,0.8642120361328125,0.8507838249206543,25901.857421875,0.9776496291160583,0.9614303708076477,0.013695025449004356,0.0046669129225061275,0.6494140625,0.5912986288265306,0.9105109713058156,0.8708006143569946,0.8544381856918335
12066557153,0.48540309186150504,0.5150477868908019,0.5440518383274263,0.4965041819132253,0.5146466185783467,0.5451640878177918,0.5534030079021157,Neutral,Rescue,0.2935085892677307,0.24868571758270264,0.49883472837682585,0.4965041819132253,0.49350522829122556,0.49041564476571575,0.48828840407415736,0.5194312472228868,0.5146466185783467,0.5085670303192558,0.5021311746241534,0.4942274545513675,26123.0234375,0.929526150226593,0.9300691485404968,0.017420284406062112,0.00450315005815906,0.6380341198979592,0.5897839604591837,0.9243768351346285,0.8709914088249207,0.8708162307739258,25728.947265625,0.9804467558860779,0.9735321998596191,0.011207441750623095,0.006465788341660603,0.6380341198979592,0.55859375,0.8754919722621353,0.8520756959915161,0.8444549441337585
12103535156,0.4544547300320039,0.5435153583617748,0.5702133936473596,0.49472270197658796,0.5169526737856817,0.47041254433451557,0.5134117940613824,Neutral,Rescue,0.29291486740112305,0.24662309885025024,0.5037565887813704,0.49472270197658796,0.4884487826939022,0.4803914341528141,0.469188376753507,0.5273440850990821,0.5169526737856817,0.5065107306486617,0.4938352722915781,0.4766506227725319,19875.044921875,0.9489792585372925,0.9448346495628357,0.026881298379955502,0.01839797630526711,0.6919642857142857,0.5437061543367347,0.7857430875576038,0.8655214309692383,0.8475261926651001,18015.912109375,0.9636990427970886,0.9148853421211243,0.020680606798785226,0.019851151098924012,0.6919642857142857,0.53125,0.767741935483871,0.8553266525268555,0.8115777969360352
12158276143,0.4138560387373126,0.470418409153629,0.4787090271892251,0.44909841845471943,0.45225583586307966,0.6229472059958118,0.4905296427990425,Neutral,Neutral,0.4267692565917969,0.37024444341659546,0.4546270788695031,0.44909841845471943,0.4428137350306834,0.4346816523249234,0.42532448913272036,0.45833422339948304,0.45225583586307966,0.44542754736303125,0.4366728546619558,0.42654716506320295,19758.2890625,0.9395996928215027,0.9090561270713806,0.0021800244139419936,0.01902264320279439,0.6374960140306123,0.5059988839285714,0.7937287022853033,0.9184813499450684,0.8855002522468567,18372.416015625,0.9644083976745605,0.9187748432159424,0.020089204787465936,0.02943622941646841,0.6374960140306123,0.459781568877551,0.7212304998905805,0.9069778323173523,0.8665573000907898
12328837165,0.7665391721500113,0.6660194705753665,0.6105582707714012,0.7139541715628672,0.6654960734432032,0.22810166570936244,0.6516296983096783,Neutral,Neutral,0.2532652020454407,0.3078787326812744,0.7046756553440194,0.7139541715628672,0.7240124584468869,0.7352401626563121,0.7470763442545854,0.6504168127984461,0.6654960734432032,0.6878959892204926,0.7196003977940512,0.7428294694744736,26931.279296875,0.9808682203292847,0.9705101847648621,0.009505005600954634,0.0012972073910480354,0.6604153380102041,0.6576251594387755,0.995775115429882,0.8818517923355103,0.87322598695755,27706.912109375,0.9851496815681458,0.9785234332084656,0.011258525851776327,0.0011720033451251394,0.6604153380102041,0.677116549744898,1.025288951926849,0.9230487942695618,0.9168866872787476
12373955905,0.7485766152322799,0.5944920748582377,0.6068885742206976,0.7012551375859336,0.7185909684254337,0.5682180772488231,0.7835129688857666,Neutral,Neutral,0.36084288358688354,0.3601769804954529,0.6769999813478075,0.7012551375859336,0.7237818418154573,0.7425533784377472,0.7504137025095109,0.6983797497549443,0.7185909684254337,0.7394842704336059,0.7524218819948071,0.756751167559929,16457.91796875,0.9391565322875977,0.9007754921913147,0.045825411663609095,0.026067101055243645,0.6102319834183674,0.4588249362244898,0.7518860838041738,0.8582140207290649,0.8260380029678345,15662.87109375,0.9351796507835388,0.8832984566688538,0.05238442224654424,0.03324529311419422,0.6102319834183674,0.43447066326530615,0.7119762239132564,0.8366007804870605,0.7939795851707458
