sample_id,IoU_AUD,IoU_IMG_QUERY,IoU_SLOT_L3,IoU_SLOT_L4,IoU_AUD_SLOT_L3,IoU_AUD_SLOT_L4,IoU_OBJ_PRIOR,IoU_OGL,IoU_AUD_SLOT_L3_A0.5,IoU_AUD_SLOT_L3_A0.6,IoU_AUD_SLOT_L3_A0.7,IoU_AUD_SLOT_L3_A0.8,IoU_AUD_SLOT_L3_A0.9,IoU_AUD_SLOT_L4_A0.5,IoU_AUD_SLOT_L4_A0.6,IoU_AUD_SLOT_L4_A0.7,IoU_AUD_SLOT_L4_A0.8,IoU_AUD_SLOT_L4_A0.9,pearson__AUD_FINE__SLOT_L3,spearman__AUD_FINE__SLOT_L3,js__AUD_FINE__SLOT_L3,pearson__AUD_FINE__SLOT_L4,spearman__AUD_FINE__SLOT_L4,js__AUD_FINE__SLOT_L4,pearson__AUD_FINE__OBJ_PRIOR,spearman__AUD_FINE__OBJ_PRIOR,js__AUD_FINE__OBJ_PRIOR,pearson__SLOT_L3__OBJ_PRIOR,spearman__SLOT_L3__OBJ_PRIOR,js__SLOT_L3__OBJ_PRIOR,pearson__SLOT_L4__OBJ_PRIOR,spearman__SLOT_L4__OBJ_PRIOR,js__SLOT_L4__OBJ_PRIOR
10440265465,0.678274340753713,0.7917170874191529,0.25722662085449655,0.8064976715578596,0.6566026855589423,0.7881811517471695,0.39490344486100304,0.6381500035278346,0.549802110817942,0.6566026855589423,0.7543465955038008,0.7628352634954166,0.6999965401515413,0.7984847219903156,0.7881811517471695,0.7752555265034466,0.7428614367297866,0.7092494583170532,0.1971679195142093,0.22564646358972867,0.0680755800545205,0.9702079415877258,0.9844913884408312,0.006486031660807553,0.5444486236275468,0.5238446396433714,0.02126586374608971,-0.48811586571566523,-0.5035932406673641,0.12622499744971083,0.5390246189612132,0.522407696913819,0.030331498959370606
10441843213,0.7466054453290647,0.7907378970338641,0.7154715516340455,0.7421865283132851,0.8313800971702653,0.8057630387525947,0.722089469297027,0.8497731584591273,0.8226429735392256,0.8313800971702653,0.8253422026946062,0.8203916892170802,0.7895504145375293,0.806040167615486,0.8057630387525947,0.8013033987157221,0.7881560534530748,0.7630329676750267,0.4761846814801518,0.3867442024516189,0.025999067124517213,0.9511367801353823,0.9879730453324673,0.01756969776183823,0.8848562100483122,0.9097565145186564,0.010416128040369175,0.5259138370304239,0.4821061635146819,0.033989487601504165,0.8890236697307586,0.8871440776929537,0.011790737205857459
10446128125,0.6992903478601593,0.7167116281245615,0.5173498523931666,0.69678808425856,0.6545573858760579,0.7150896885319608,0.42860540421873,0.6695935643304064,0.6087731871135481,0.6545573858760579,0.71389153664777,0.7232930518380082,0.7302466956294806,0.7149429604243932,0.7150896885319608,0.7136837911961634,0.7115957141345907,0.7073931579494644,0.4341931849157421,0.4589803893885699,0.05946008722610602,0.9707041657507745,0.9768557052679142,0.011376316546316753,0.875861521160054,0.9191958911936523,0.029869421714012162,0.596375888441325,0.6001061230046538,0.05632303232605167,0.8586067201027326,0.8961291248548365,0.01574846461164757
10451898725,0.053039307538489504,0.05456533310316056,0.058966187329965024,0.08347087432054752,0.06067732079154069,0.06326833580757618,0.09512225705329154,0.0583045115671355,0.06375968666476155,0.06067732079154069,0.05833858836919575,0.05659420181734083,0.05409221203348498,0.06560127293796157,0.06326833580757618,0.06092683318608947,0.05853304732951652,0.05561991348339321,0.4004925787844315,0.4012132233995533,0.025403849963180354,0.9254289794247675,0.9440780806930431,0.024988275341130982,0.8883868581077219,0.8590770976999778,0.01647213934356607,0.2616998262865257,0.25235344289823075,0.058292813233731935,0.8468742066148831,0.8210043475049443,0.015749123014818588
10468313544,0.3683793781780841,0.35405815004903146,0.28882972767873805,0.3860092876198004,0.3727012947948427,0.36821823786880714,0.06305504570146653,0.3603119080866596,0.35042549437424503,0.3727012947948427,0.4034140984095562,0.3929792599046827,0.37028515999054856,0.3653955957469792,0.36821823786880714,0.3791545169359185,0.37507648644074415,0.3764753507318246,0.12436701933875342,0.16175500436277668,0.025462384615846538,0.8881175783638344,0.9263628364414698,0.01815444008246462,0.3834309824434304,0.2810056705971532,0.033789240266697676,0.022710515474851513,0.15265331818791786,0.05975822682976421,0.40631049992537044,0.38414889764258253,0.04442287270732039
10476442285,0.6366344005956813,0.598075516547815,0.31709978511952724,0.42232713981114833,0.6526644263082093,0.7099825962782811,0.4839840637450199,0.7425071670575971,0.5620734063103671,0.6526644263082093,0.7212558519091182,0.6740020278643584,0.635577637115881,0.6641286345233713,0.7099825962782811,0.718560817483148,0.7075945747201569,0.6782064530944999,-0.10080733055199681,-0.07814119424635584,0.03787511809112733,0.9316643842307463,0.9716538240594472,0.01975569812771579,0.8080911271583641,0.88093386670318,0.0571962503581961,-0.02112705092249832,-0.009834621981917825,0.1263727346836649,0.8219947678416483,0.853881070539915,0.03281346562297664
10476446674,0.5080863743246397,0.6341018166828608,0.16862817589911064,0.40579361533967906,0.4629027988352225,0.6922294720786374,0.5390092773270343,0.7143708665663762,0.3735348779581217,0.4629027988352225,0.5601998784522926,0.5516071031738015,0.5096600324125499,0.6672691576552713,0.6922294720786374,0.6273827643690657,0.5712928759894459,0.5411186447263614,0.04912188370218004,0.0034369277784056583,0.04829696849121179,0.9145637767463024,0.9538656579268731,0.008294848721782216,0.7420340514871151,0.8167323640045271,0.06429018193563435,0.06512785565681378,-0.05367286149801948,0.13552623741400027,0.7255574595657883,0.7685685430553147,0.054033659996396435
10477544895,0.5281841474502025,0.5537754397151815,0.3511105969458584,0.5155825330675847,0.5266929415979935,0.5253922651933701,0.32503460902960746,0.5239292633661734,0.4744928400954654,0.5266929415979935,0.5617451690821256,0.5545094152626363,0.5495756936200149,0.5233290172790999,0.5253922651933701,0.5274492690377482,0.5291663081820528,0.5293869100435206,0.2073655982566048,0.22282677207326246,0.04713803625674469,0.9472959106819133,0.9623711865205762,0.016747989376462557,0.6502214927148993,0.6580153164349674,0.026108159670881283,0.21800484442562815,0.22430358123425306,0.06970446955911924,0.5954804314964329,0.5925371667371465,0.04386293963374744
10481128583,0.591233834745124,0.553014553014553,0.32437953222347055,0.5051508844953174,0.47830546722740797,0.5496143792958792,0.5308314677349673,0.5794684910784886,0.43264971574064387,0.47830546722740797,0.5111316652062441,0.548727826276057,0.5773386277587959,0.5417255082268712,0.5496143792958792,0.5598532261651364,0.5739710615956749,0.5871489152479872,-0.11005482025429258,-0.07893481368841623,0.05353432856421831,0.9493207066290824,0.9686404789424203,0.009683558637114953,0.8836040618795026,0.9276417413416072,0.023503716593284225,-0.11790205203925429,-0.08417206366468465,0.10387620615467803,0.8957867932006208,0.8988756484222209,0.01512852194579797
10520382525,0.6438759547253152,0.6684557819203171,0.2778594803715039,0.6922659882811686,0.4653166559137547,0.6821010358058809,0.5596622036933109,0.7205545864389117,0.4284046453515761,0.4653166559137547,0.5163073980917537,0.582829895136686,0.6548999048562164,0.684884164841568,0.6821010358058809,0.6748155252392789,0.6664101725564127,0.6561268548371891,0.028335860436823075,0.13709416455664608,0.04471651977254762,0.9670663485450942,0.9810336362721774,0.017448408906980007,0.8361339507127211,0.8728604127431887,0.030135198080795754,-0.016284152072672607,0.05269828012204039,0.10147500163058887,0.8126734234898096,0.8421087387865918,0.02682722103015974
10545790805,0.7454914397828366,0.7104111067798135,0.5999614101821991,0.5194883898953815,0.7012709198439663,0.6953667485369478,0.44277018756822917,0.6843001841620626,0.6906128805692124,0.7012709198439663,0.7102762570008181,0.7804695004803074,0.7727426875794828,0.6642064714946071,0.6953667485369478,0.7260815492582393,0.7437139826256487,0.7505278364262696,0.16321660220846698,0.27146105124035136,0.04535828807253318,0.892895863545486,0.9498005518308792,0.021627149964205002,0.6321647446095794,0.6877838770958347,0.03305871735350095,0.39914341838333256,0.425088176245791,0.055025051060397887,0.8433895598535591,0.8367633498454897,0.021045965977079577
10548273474,0.4482448891603492,0.5161791245226004,0.3323470670907612,0.6583157894736842,0.4311067335243553,0.5579409156671489,0.7145463858121519,0.6627763136664336,0.4078259312320917,0.4311067335243553,0.4458618098543672,0.4604917729709743,0.4503375816875474,0.5828880973582665,0.5579409156671489,0.5291395643253154,0.5009372071227741,0.47453863236082394,0.03054063591625878,-0.00859985584408809,0.046718917535286904,0.9392425212746174,0.9681506897208744,0.01573036156604055,0.709311039622972,0.6979815826831912,0.03450015287454618,0.19306282657867613,0.1858196900961582,0.07575447073113337,0.7857450004613105,0.74909166351991,0.02913485578955813
10549911663,0.46937953770462926,0.4599560863945684,0.4190116805898636,0.42807245552757694,0.42507291329105135,0.4775830402779162,0.29102059525503027,0.4530923979370891,0.39881694139916396,0.42507291329105135,0.4778071788431927,0.5090122979570215,0.4891825486420081,0.48915116296529876,0.4775830402779162,0.4609543163495862,0.4559075728856395,0.46289149567587534,-0.04850577998051538,0.004766591692766152,0.036027395949462526,0.9370467401109639,0.947362773461292,0.0077548494396741776,0.5220817829099503,0.4597429449964588,0.03170882294888152,-0.33871396832823225,-0.22431557123939777,0.07812129683707815,0.40513191414537714,0.3782970510433953,0.043063672396772605
10555704135,0.4367856159985322,0.4481935195791027,0.07588585763562246,0.4204898578384595,0.2953123773130578,0.47483195421168223,0.38683020932308315,0.4836592462277556,0.20187371958658473,0.2953123773130578,0.4461256422835601,0.451050181065701,0.456811184971665,0.4693353920210713,0.47483195421168223,0.47496826660355845,0.46923347034887325,0.45631334418066694,-0.3017918281968219,-0.3410638795683105,0.0734307943246352,0.940409885800325,0.9854958665043072,0.04003378957993737,0.8658291778661337,0.8877453934135564,0.041731669109216774,-0.5346975214875715,-0.5283357039673428,0.18805085236545208,0.907249221525252,0.8882284893402937,0.019366555243059403
10557361454,0.17610825397446175,0.11650315784218278,0.2495975058138049,0.0376768096043935,0.21347034372164667,0.09899638699317544,0.19540974753611448,0.17118930843203187,0.2351724912911563,0.21347034372164667,0.1963947834225143,0.1805171281275503,0.17862223521387507,0.08521049523327427,0.09899638699317544,0.11602855934522477,0.13334994450359028,0.151543305460927,0.25656733519088437,0.25899066895617223,0.04433423300619181,0.8982518003839906,0.9866228624808498,0.07462826126733088,0.9290190340312438,0.9431241734144492,0.03611688415592636,0.20624762483686296,0.24089440713290947,0.10587270084567732,0.7966757186786659,0.9236207038089639,0.03704388944146562
10610974774,0.9201374222072034,0.7640954240110237,0.6622481442205727,0.6745529810843442,0.8669625460056289,0.8554893421957369,0.6051174447747275,0.8275094111899767,0.8249351805777441,0.8669625460056289,0.8944993376021196,0.9078300463713057,0.9170161857846587,0.8255640606633984,0.8554893421957369,0.8790629743119791,0.9016428632759953,0.9198668495342591,0.18457445936318514,0.2354258374002542,0.030558732881536016,0.973578185971472,0.9856454511266204,0.005644383348284875,0.8012892237315182,0.8286029054192,0.014243365539305403,0.23158114497491922,0.14705648746609812,0.034149404389576345,0.7903239811068746,0.7865244885445909,0.019828968571290028
10624261424,0.669889502762431,0.6793185249083459,0.38290754257907544,0.6191172375382902,0.6550587041600232,0.7277545035609552,0.6063456298469923,0.7188786554051186,0.6095069414627164,0.6550587041600232,0.6726750735908711,0.6645073547832934,0.6583422080227193,0.7178433060697375,0.7277545035609552,0.7154079159935379,0.7062904174015285,0.6910484481453444,0.1819327535749157,0.155903502698665,0.053006526160693464,0.9613845565540257,0.9800416587052857,0.017766277071579274,0.782864819742163,0.8328233528438966,0.017165143819540787,0.01325661578349599,-0.020109056656909492,0.08501024372172566,0.7690836619163207,0.8110848638029048,0.023891133862304386
10635080206,0.6272164719593751,0.658604069975009,0.27388838528229087,0.6925597593794522,0.5654728807562048,0.6455599236861883,0.35830906024835196,0.6179251229043237,0.5007916481124141,0.5654728807562048,0.581959576615512,0.6017397578770144,0.6093345556514237,0.6506406505967705,0.6455599236861883,0.6398971869198915,0.634703905566067,0.6307967871036355,-0.09754683721109371,-0.21933204405889273,0.036201471618790865,0.9604487161599305,0.9182163587699929,0.003933109700960348,0.673471666363983,0.7315195550609939,0.03649122130464716,-0.18206805611485075,-0.12171674164366464,0.0954665633914701,0.6227216149853738,0.6557662002143849,0.036246179799874295
10654057765,0.7152313338134925,0.5543909244437918,0.45724861196792105,0.48111925081187223,0.580856582083275,0.5996341017197219,0.5090664732485707,0.6705133079847909,0.5471878957998152,0.580856582083275,0.6159820442481029,0.6557602370497304,0.6900115615036961,0.5749713779222219,0.5996341017197219,0.6286541244573083,0.6625982844889207,0.7008136094674556,0.4406757672824707,0.4701455314820663,0.025563266800982372,0.9281580086257316,0.9721079228940512,0.025980439877172565,0.9038906017817001,0.9556482385329722,0.016057931329829207,0.4466831351023998,0.44485354773785973,0.047270079973292106,0.8809031670311198,0.8988702731251322,0.014614048550689379
10659354545,0.6323100430615364,0.1167962564696429,0.5885815991237678,0.10465338265123493,0.6485675492192804,0.4781331515991822,0.2221874843679656,0.5847850237549341,0.6290375968885333,0.6485675492192804,0.6630946834394574,0.6531540414622723,0.6382564053809954,0.41241314332822987,0.4781331515991822,0.5288795124238163,0.5733097163632974,0.608261514224817,-0.1788365244893984,-0.16070575107275303,0.054694641412936326,0.737707200388609,0.7574178309200105,0.015898907722923815,0.37647840093619006,0.35810497670144253,0.021679675091162295,-0.22809379755151268,-0.22099975263532237,0.06449514294625522,0.34458406908210665,0.32357530627887093,0.041200517288040646
10666396623,0.6722150048717116,0.715047393364929,0.4667728302811294,0.6752458335256913,0.6449141780344927,0.6888040486548876,0.20041774418142033,0.5455867717982087,0.5763539508730393,0.6449141780344927,0.6685511327813038,0.6786233122543155,0.6824332923259662,0.6872337563337967,0.6888040486548876,0.6902497808939527,0.689324149806285,0.6829386075417822,0.38576616836515215,0.35553955564027484,0.03262648137713681,0.9345202576383208,0.9641921630103956,0.02110376865670735,0.6629611690616976,0.7118274276846301,0.032803116336841284,0.1594505922668677,0.23355162043709035,0.07540326417517362,0.5037102048903909,0.5960179532057045,0.05549224958086989
10667001125,0.31589095862300764,0.44221292191872413,0.2429418935392117,0.6803495224547856,0.2926988157081531,0.5141516224698396,0.6313674461326495,0.37103912564672636,0.2792148984867695,0.2926988157081531,0.3227784935310022,0.33112054738637836,0.33628368580629364,0.5687167563779979,0.5141516224698396,0.43968679979316966,0.37925029202506105,0.34601895091751117,0.5729156141550578,0.47430248261139996,0.022027977704925684,0.8934383664905031,0.9638148527066731,0.032735313544568156,0.892581606771514,0.9288390544899054,0.016339650116461723,0.5014412580946256,0.48558171544875234,0.04288062373162798,0.8220016460217867,0.8646393785406612,0.023469765878199204
10701841844,0.4763103513056547,0.5431030194498334,0.26842436567886885,0.23429021054916432,0.40777198266363035,0.5036071293851376,0.5314327870580176,0.538132222898049,0.38189103715949113,0.40777198266363035,0.4315109086194762,0.4402020202020202,0.45646276200386504,0.4928765767994064,0.5036071293851376,0.5072865444792133,0.5049622529476631,0.4949245706949125,0.017644520890686594,0.14774053375464155,0.027227265203057488,0.8998611588575612,0.9492523204372185,0.0411807907462748,0.7861706832616703,0.8080947564280797,0.027269568014358314,0.09431098433294605,0.20639714400566242,0.06614378753209,0.88408602136933,0.8824147210543497,0.024203339082159856
10743985374,0.601225379642159,0.5133006096112739,0.4194214876033058,0.5263394427292978,0.5382937167553191,0.5675915221579961,0.5672480205435481,0.6709540142276422,0.4837526842510433,0.5382937167553191,0.5992664306734337,0.6235451170163948,0.6264640772791306,0.5601236476043276,0.5675915221579961,0.5759612799139554,0.5846465728274174,0.5934744603222865,0.3095802070683743,0.2773323890926886,0.058209606963690944,0.979692980884021,0.986758754682062,0.010740428748565053,0.5726904468910755,0.5788667803403399,0.02642246090429593,0.5260078143356641,0.5152896505804254,0.049840986894220396,0.512246477843802,0.5203332239925751,0.036218962058438144
10751849775,0.6245366524924687,0.644175054362687,0.4172372821147274,0.6705250512331284,0.5982892208516705,0.6571084049982111,0.7151395514613149,0.761146940101146,0.548196142318837,0.5982892208516705,0.6208544854930151,0.6209596862706409,0.6229919740796162,0.6603356001770553,0.6571084049982111,0.6521324537913918,0.645046457532803,0.635762007603026,0.2712737587084067,0.11361520128529243,0.02523610578326163,0.9571701747371576,0.9675091901199756,0.004031979715732131,0.6187920374877598,0.7523905031304643,0.01847431876472066,-0.16275173004869253,-0.19341239165955953,0.0503286770987838,0.6535337417046994,0.6856872462377407,0.019909100895730326
10761625676,0.579262920908379,0.6636208576998051,0.21778448934249808,0.6793559562239194,0.47128790318869923,0.688954609746689,0.4412878787878788,0.731750281848929,0.36072116155944167,0.47128790318869923,0.5858325484558569,0.5707192441187814,0.5669617224880382,0.7147342995169083,0.688954609746689,0.6772329889344012,0.6584141274238227,0.6264087152516905,0.013213601823964345,-0.03301006496269276,0.04472645127825567,0.9260774571955218,0.9776441448976942,0.041089274625233714,0.8245938661663758,0.8799290297936901,0.03513386133683244,0.10951186892264013,0.16386705307773447,0.09624275069103062,0.7943959422693732,0.8277916496572798,0.030419389575174642
10771238614,0.6702317290552585,0.763303509979353,0.2613006982034989,0.6366336350915269,0.5986435912536332,0.7627940483777119,0.5149800361933761,0.7517479595531908,0.5344374481894986,0.5986435912536332,0.6435549825755897,0.674845460874702,0.6936147964185347,0.7379571248423707,0.7627940483777119,0.7823291647451374,0.7804207413556069,0.7352322917404757,-0.05258798386583328,-0.06681064328771903,0.05178880267119875,0.8674617025061799,0.9462208585678963,0.05068082777750134,0.8376604097265395,0.8996529064422744,0.045821186468568254,0.08531001716561433,0.050752843012120435,0.1107365826877559,0.9713538659844918,0.9292385180822961,0.010410043791473107
10795023275,0.4431415731674653,0.3779506791507319,0.20312412623259454,0.3572311773566242,0.419487523232077,0.39835546128263544,0.47737200768827537,0.48400317712470214,0.35348594355437085,0.419487523232077,0.43158377964804895,0.429403070612011,0.435329612309549,0.39098052263827393,0.39835546128263544,0.40762581791744085,0.41826456142298196,0.4308240227475084,0.041498222207472506,-0.01269032512681347,0.058011006941766946,0.9421697350377041,0.9510475587868168,0.006295642456138725,0.9014514751494603,0.9039944094867607,0.0244841707863195,0.06354818479037452,0.05453149864243705,0.1003158930315264,0.8768367286398528,0.898305324358826,0.019772002812004905
10796050285,0.6938338816268305,0.6419003523485047,0.625860981124139,0.48077736274578897,0.7043140028288544,0.6471844227030816,0.4776765375854214,0.6880397171656386,0.6962955785043883,0.7043140028288544,0.7082384480124528,0.7096583024976874,0.7032514429909795,0.6249878636849089,0.6471844227030816,0.66506510579692,0.6784163200391485,0.687555926743423,0.5351447653987514,0.275106240543584,0.011054981065201142,0.9212485230383867,0.9547828488220932,0.033911101127189786,0.8234235569712228,0.7881829249058898,0.02286125045874906,0.2933008914058097,0.15012482488345205,0.047446854409767994,0.7949105063770558,0.7929492408460843,0.02107832164866469
10805310706,0.34691771228049484,0.39148128515979,0.25948714885228275,0.5009623188405797,0.47051442910915936,0.4121041595727522,0.367280276816609,0.40738858681843587,0.4440753342084818,0.47051442910915936,0.4830122506636791,0.480262193461917,0.3800656819762833,0.437118296862137,0.4121041595727522,0.39229347844513385,0.3759993539530001,0.3599059431047997,-0.19579765140276678,-0.09987198460951946,0.05065411811940271,0.9252603505055934,0.9500079173266999,0.01458293395139822,0.44537741925699387,0.4771525756759724,0.021926257223234807,-0.044823216209271315,-0.03410181512119683,0.05938977669337776,0.47803563609988914,0.5050568019787667,0.036867857221125865
10847897294,0.7328007175364581,0.668201857975122,0.4824856944221616,0.48220084936297775,0.698822948390814,0.7602590137553163,0.6344186046511628,0.8259016015670008,0.6563152935392683,0.698822948390814,0.7548088579972521,0.8006948465547191,0.7824244591453603,0.7264143551167529,0.7602590137553163,0.7814324202963628,0.772952497217335,0.755336446981491,0.11668381184819142,0.26514043557966166,0.02516783372168436,0.8980962486302283,0.9325344961820101,0.01386159289152031,0.8417498072414618,0.8500685844697002,0.017395864607739873,0.22544203985205688,0.2566587958621006,0.05105469783650256,0.6569820895865145,0.6905581754919228,0.024262337400022867
10859255295,0.8024122187355929,0.7852610216722955,0.5679509135418527,0.7232155813166083,0.7276117968239321,0.7997948367242264,0.4870951720358287,0.8219233705273757,0.6892871453028813,0.7276117968239321,0.7644112300545345,0.7900730584608454,0.7978278909286786,0.7927340036706458,0.7997948367242264,0.8006696051479735,0.8015457264762599,0.8022551304217094,0.26505251958849524,0.1187043012369316,0.022123746504187393,0.9729177961578164,0.9683028601977074,0.006331326557202057,0.7933046584696186,0.8065454303663302,0.03032767044442989,0.1842453504966265,0.07270985259995494,0.07492811145009012,0.8063409847552541,0.8243184452633531,0.02152060753877185
10862172945,0.710993026686335,0.6639183286493076,0.6144200626959248,0.692267660488853,0.6307149279078286,0.6993682583420142,0.3943958706415253,0.6057074787652786,0.6722830944420537,0.6307149279078286,0.6240342626805508,0.6193951503657545,0.6713948389273064,0.697220261503815,0.6993682583420142,0.7016397298477873,0.7046538177422604,0.7075069633209168,0.31811746002122687,0.32085493432025325,0.034152086422528,0.976443361610142,0.9854046483594774,0.006787345225479927,0.9012175123106966,0.9044868647692168,0.017035218005562708,0.4115774762811114,0.4082262814734514,0.05108019070387382,0.8729057682846907,0.8912627380508708,0.01388476278591332
10939270325,0.48106604224891103,0.4636755591484775,0.5024330900243309,0.4588099744876965,0.519984503994229,0.47244863693256406,0.1262285334545836,0.5054517974738206,0.519921875,0.519984503994229,0.5098005906489298,0.4711675077164274,0.47165358243068667,0.5077435154525386,0.47244863693256406,0.4671608958976117,0.47206650960002167,0.47703470195914965,0.11780260959897935,0.04627720418721442,0.03505158198170834,0.908072726082752,0.9864469712436176,0.025282753430206396,0.5015481012856877,0.4675202722251683,0.034892340141228995,0.02864778317567433,0.031275314087342895,0.07488886678616133,0.35889028752691854,0.4647674856831287,0.05788994294519048
10952523225,0.7454918511351694,0.7112684507380295,0.5594138378779447,0.551952425857855,0.7324738887733722,0.7019242817506489,0.45726468118095487,0.7915911850775387,0.7027176501313506,0.7324738887733722,0.7598648626158736,0.7657057637229481,0.7587372977359959,0.6790587807758699,0.7019242817506489,0.7227714049091646,0.7383405780787281,0.7489374050492463,0.46926294016126274,0.4302101660011742,0.021621428693556988,0.9279521828848849,0.9658480924826802,0.03458815547150701,0.7502288712602101,0.8100231321330867,0.03760366424624072,0.3133872814798288,0.3385108066815308,0.07848053635102883,0.6419170517913196,0.7085503397614283,0.0489950534936507
10979853044,0.6756104459319318,0.6904441453566622,0.15609468890158795,0.7082420037879594,0.5830827338994876,0.7242282277367484,0.5949173828461671,0.8190384483114382,0.43611465707322733,0.5830827338994876,0.7620096124251249,0.7447039075282069,0.7126717982377628,0.7254634509269019,0.7242282277367484,0.7199709249500272,0.708416615542934,0.692426614103233,-0.14157853121090808,-0.11243401890244722,0.09747796989001936,0.9566747573173876,0.952612082440339,0.027424023922757213,0.7582781828663495,0.7795027511964276,0.03761041455338909,-0.3084522542032103,-0.31204584243194994,0.18122444642737995,0.6040768160998564,0.6203176692453661,0.06553380658467949
10980225216,0.5487961502820634,0.6405381302062579,0.2665548077106412,0.7298863008100767,0.5573816945310286,0.6631372163834593,0.7909163305674725,0.6657003687708296,0.542401681702724,0.5573816945310286,0.52552346851405,0.5172456062393699,0.5274943354949605,0.6933223582673115,0.6631372163834593,0.6314086377494716,0.6029650799321247,0.5759106030879467,0.30160017447891346,0.23149840491532508,0.032115041013826534,0.9405455254499151,0.9818508632036651,0.0369692595031217,0.8963129805461588,0.9136034621202686,0.020090511017128315,0.20342960767509977,0.21305571144939064,0.0667858893474943,0.8912209696507868,0.879019490409845,0.02188718784144808
11002352834,0.7973472921914357,0.6977993449956067,0.3451950947603121,0.6736730530778768,0.6198562269283078,0.7388092480932795,0.46951023038504913,0.7987083316619199,0.5516103996895615,0.6198562269283078,0.6461683065354772,0.7319896743447181,0.7812154477965566,0.7261514473052935,0.7388092480932795,0.7524219590958019,0.7661527457680998,0.7809940247714772,-0.41908472547566683,-0.41642860775175344,0.05215017002091808,0.945062855598294,0.9610070789868893,0.03370105174040086,0.7742808181913274,0.7899811417447281,0.025952403542752522,-0.06231716411321403,-0.08289900281468865,0.08117078810301911,0.7377501670958952,0.7209910828677465,0.04792824997103794
11036641226,0.32651162790697674,0.44123192960402263,0.16716530673919613,0.5649520488230165,0.4065568492783173,0.47638975286998814,0.7543868811364111,0.5760049389491014,0.3542645370080384,0.4065568492783173,0.44055567520999356,0.4126945167149379,0.3509707524372969,0.497990068574131,0.47638975286998814,0.45188284518828453,0.42348682887593003,0.38198884505509456,-0.06997410938825314,-0.07861644063774569,0.05216328236261668,0.889049043855076,0.9360820283272787,0.05672262306395623,0.7908260784525667,0.8132157261685209,0.06217508526423629,0.09921780800242412,0.026879158622067825,0.12840209731620886,0.8812614319416848,0.822328421165512,0.030142678170925506
11050409385,0.5381490948562625,0.5928594046865104,0.3743932038834951,0.6761413238843527,0.7795734941104226,0.6122636666951835,0.6912251157755458,0.6090244840405076,0.7084428863569968,0.7795734941104226,0.7235230191661727,0.6346269425603159,0.5780159617534796,0.6267296434273549,0.6122636666951835,0.5932598039215686,0.5726644941030415,0.5526190126359095,0.375238830156306,0.4063854938616319,0.057731444469245746,0.9302040648738868,0.9625755189195119,0.022263342216038214,0.9133867903213806,0.9506710053213321,0.029547085225314712,0.41323606515080497,0.3562599581565222,0.09242331513281321,0.9054814903123437,0.9076765037859689,0.01850800694183915
11071986404,0.2628709872804361,0.30759989883662114,0.21295824348167025,0.3266663608422405,0.3288254632396892,0.2970973133841575,0.5186539260490237,0.36048125867653863,0.30543841791478843,0.3288254632396892,0.33506634977223215,0.31127234117855246,0.281277762756383,0.30327389652148495,0.2970973133841575,0.28990880253766854,0.28149455270830137,0.2712873842976731,0.15836908665055102,0.19339266142129982,0.05276292651396741,0.9679738474024162,0.9742157062909846,0.012359480389856617,0.8967373459039732,0.9206800277963589,0.022787571374769895,0.09635417149242238,0.032906981882510386,0.10024028690963616,0.896109012021918,0.9228593107808065,0.011765951279654973
11101358996,0.7313148852846639,0.7241990255425956,0.4440778398761026,0.736541598694943,0.7262102874432678,0.7362215056988602,0.4015658458244111,0.7297403294389629,0.6960839422896758,0.7262102874432678,0.7615150939813936,0.7558636207619847,0.7458524733305494,0.736395388139858,0.7362215056988602,0.7360456416011971,0.7359908968810626,0.734133026330449,0.3988265922059719,0.37810754128571356,0.0454239724036698,0.9810701119521881,0.9882678889181035,0.019919552737179783,0.8297445727272804,0.8546357573412384,0.036758124236136946,0.4445700023796196,0.4915968410543568,0.06788508525163676,0.8170350421931422,0.8379842662438809,0.02939006240776883
11154049584,0.785950536670721,0.7905391772222845,0.3029581295714306,0.7867368163465068,0.6182067190969268,0.8050891388131353,0.6930365508297383,0.7944484888335721,0.5331524709979146,0.6182067190969268,0.6880185220914529,0.7328260728989288,0.7768690318230266,0.8087812507187377,0.8050891388131353,0.8019916679662263,0.799819379281482,0.7955014669129632,0.08953984077908657,0.1326056290867591,0.0557991826669899,0.9282283355002904,0.9579106454152249,0.01915822123504761,0.9090162046414836,0.9563408624978337,0.025831583533076845,0.2000081500208412,0.17492928510918926,0.09485940789460612,0.9474121309134966,0.9523300874849374,0.008703277176136824
11314266424,0.8827519065390232,0.8960594039930498,0.32670693592979927,0.8277583031311271,0.7940650214374937,0.8720310380721067,0.5968985721982759,0.8403666438735307,0.6507311586051744,0.7940650214374937,0.8448562040581281,0.8740459298611345,0.8859145106114451,0.868865824213728,0.8720310380721067,0.874928594097112,0.8778605216057275,0.8805299761736106,0.1232601450463137,0.14573002656869896,0.058755991984900786,0.9680974535265894,0.9691009626802631,0.0023508863102045426,0.745314332591822,0.7142889302202771,0.025932801401312367,0.003791585832728148,0.021842606518404813,0.10134904113201205,0.7641920146926718,0.7358677116138053,0.024361428223143203
